Locus_Tag	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SAOUHSC_00783	828.701465082712	-1.7370651097955	0.245593542934485	-7.0729266292595	1.51699706915784e-12	1.94175624852203e-11
SAOUHSC_00784	2175.41052778891	-0.733633243019637	0.377381863375384	-1.94400768616134	0.0518945242326515	0.0884843436730216
SAOUHSC_00785	11210.4188150701	-1.53127248068597	0.459401967901118	-3.33318659404515	0.00085857340295094	0.0023440416715486
SAOUHSC_00786	169.250458352015	-0.724580568034435	0.648107870001058	-1.11799378093226	0.263569649496233	0.353653669143653
SAOUHSC_00787	3244.26857685682	-0.590378519782029	0.294889700121049	-2.00203167333306	0.0452813251466048	0.078720282251078
SAOUHSC_00788	21326.9908299571	-1.9367146026166	0.528034707960191	-3.66777898009426	0.000244666532973849	0.000754000334539789
SAOUHSC_00789	18176.1074604526	-0.955972618383473	0.302512402549004	-3.16011049572956	0.0015770931641804	0.00401866702576339
SAOUHSC_T0005	58.7739287893787	-1.84823904264145	0.42968135535073	-4.30141782887651	1.6970870772383e-05	6.65886125461401e-05
SAOUHSC_00790	9752.37869910794	0.895612528563903	0.320260778696532	2.79651018213677	0.00516577832048538	0.0114924995456554
SAOUHSC_00792	6965.41673177702	-2.46400403399971	0.340591427540079	-7.23448635156783	4.67294330707181e-13	6.42996999053081e-12
SAOUHSC_00793	19230.8293185322	-2.71403594924619	0.489824350741652	-5.54083508738758	3.01032611387002e-08	2.06080036451997e-07
SAOUHSC_00794	53176.5529947429	-1.57795640993531	0.434038557229192	-3.63552127720782	0.000277419093980091	0.000848285940703568
SAOUHSC_00795	138843.467495423	-2.57492120521702	0.384986670191976	-6.68833859606886	2.25718408237667e-11	2.3618899599622e-10
SAOUHSC_00796	35633.9658358102	-2.71477587603117	0.309662028018865	-8.76689949167994	1.83653593739746e-18	4.59467899974346e-17
SAOUHSC_00797	36729.2395265621	-2.68229073828879	0.307035761354294	-8.73608574603024	2.41326821849721e-18	5.79003833984117e-17
SAOUHSC_00798	95849.5420032938	-3.16226700577111	0.5323922319909	-5.93973167855154	2.85488956640327e-09	2.25119085579994e-08
SAOUHSC_00799	110477.450285381	-2.89944515590386	0.587765428352834	-4.93299710401362	8.09773562292065e-07	4.23816915167121e-06
SAOUHSC_00800	2540.74265642529	0.239278645881979	0.585575222815279	0.408621534107258	0.682817425049828	0.75104458582619
SAOUHSC_00801	9580.00508739011	-0.67975462356839	0.520386560077529	-1.3062493840485	0.19146776381936	0.271888176486521
SAOUHSC_00802	10467.3821473372	1.00192331713633	0.239349737346915	4.18602221269262	2.83885579365314e-05	0.000105704084496679
SAOUHSC_00803	48389.5772467509	0.74446097949138	0.262841400564707	2.83235813647291	0.00462060642780589	0.0104399908779325
SAOUHSC_00804	11204.3323379446	0.454095130994104	0.318093192461131	1.42755375391943	0.153420342703436	0.225060118933825
SAOUHSC_00805	41.1753885858618	1.31362007624707	0.441514264374654	2.97526078372039	0.00292739568526708	0.00696902502236591
SAOUHSC_00806	593.711266141376	2.01676456300837	0.370174775998341	5.44814150982943	5.08988563771021e-08	3.31928087084798e-07
SAOUHSC_00807	361.677893073195	1.8745934522989	0.296209463823107	6.32860756069018	2.47383385457422e-10	2.23212812058631e-09
SAOUHSC_00808	994.097040265775	1.65508660693052	0.335822920977214	4.92845039318451	8.2884372629383e-07	4.31798206220039e-06
SAOUHSC_00809	5.20766993370976	1.26735484108794	0.869392583546711	1.45774747228431	0.144910161613844	0.214059455051689
SAOUHSC_00810	300.680144841525	-1.55867749197875	0.321414389486927	-4.8494328286511	1.23814987743135e-06	6.18400809925785e-06
SAOUHSC_00811	1082.74793805369	-1.25086575529798	0.300296812115591	-4.16543134935609	3.10764429626084e-05	0.000114029828044131
SAOUHSC_00812	151372.217906261	-1.28136912332328	0.715866305514341	-1.78995590860032	0.0734609998201983	0.119694891358902
SAOUHSC_00813	89.5659297665678	0.415378450328654	0.453678712195131	0.915578446074403	0.359888040526681	0.454317379600654
SAOUHSC_00814	1263.36124280084	1.04125913721791	0.546492730728978	1.90534855940162	0.0567347771836921	0.0954948665501656
SAOUHSC_00816	681.468024464835	-1.00671701283912	0.339523199051243	-2.9650905023641	0.00302593896467058	0.00717259606440435
SAOUHSC_00817	496.281348072329	-1.27813651540184	0.369165491322672	-3.46223183218573	0.000535715483357534	0.00153252495862779
SAOUHSC_00818	87.8921420713572	2.35749713688743	0.395358165798389	5.96294029270062	2.47738966421735e-09	1.97616705968874e-08
SAOUHSC_00819	42919.7775354919	-0.51715559362241	0.312525901030878	-1.65476074756221	0.0979730391283024	0.153718246112365
SAOUHSC_00820	1459.27647680461	-0.205258793314862	0.331731590614774	-0.618749613006319	0.536081320586406	0.619091814626014
SAOUHSC_00821	838.717523612973	-0.482227655464012	0.296808464692803	-1.62470991507307	0.104224383691628	0.16199090103993
SAOUHSC_00822	540.388800061184	-1.61334945288718	0.361219584837073	-4.46639529142608	7.9548568412935e-06	3.32701611356227e-05
SAOUHSC_00823	958.95605227418	-0.638692064576836	0.33228039865038	-1.92214788224344	0.0545871525571087	0.0925023668948049
SAOUHSC_00824	1026.18716862609	-1.03557525603949	0.233557871570315	-4.43391288453199	9.25380305186963e-06	3.80664663658374e-05
SAOUHSC_00825	444.4434132123	1.51148279745285	0.318401050220774	4.74710368073477	2.06350189044576e-06	9.8760994826204e-06
SAOUHSC_00826	5314.14715159422	-1.15290335384857	0.436219943805705	-2.64294049416979	0.00821894784651028	0.0174256891167922
SAOUHSC_00827	3315.6085768331	2.22815094446596	0.377538554658487	5.90178384955013	3.59592090874465e-09	2.80339216455107e-08
SAOUHSC_00828	2178.62704544043	-1.33912328488909	0.337432267263408	-3.96856914648219	7.23054776228832e-05	0.000249601484393324
SAOUHSC_00830	4893.41619465173	0.905237322228239	0.407832820276249	2.21962842915651	0.0264440008157835	0.0491715474628623
SAOUHSC_00831	4692.54839722303	-1.83697123667845	0.511534328384322	-3.59110060605418	0.00032928448762975	0.000981788634839731
SAOUHSC_00832	365.190706205403	0.821847266563317	0.386484066284591	2.12647127852909	0.0334640382741079	0.0605476879226462
SAOUHSC_00833	5022.07927188525	0.627950115411879	0.300679727869767	2.0884351594327	0.0367585986787345	0.0655603782008279
SAOUHSC_00834	1559.37555694819	-1.04172077369381	0.422990803385735	-2.46275040817812	0.0137875857823962	0.0277161695202004
SAOUHSC_00835	1101.43480862609	-2.6751091363131	0.59671266740386	-4.48307750521167	7.35741916437407e-06	3.12463233647491e-05
SAOUHSC_00836	5056.91682120624	-1.27836998780648	0.380080365058001	-3.36342022722324	0.000769830815456725	0.00211434571271148
SAOUHSC_00837	49.1881886875936	-0.34525984189215	0.475288548993679	-0.726421544603091	0.467580387498039	0.556421619145664
SAOUHSC_00838	880.141857240676	0.874051618668239	0.329742061073932	2.65071315385593	0.00803220260675995	0.0170692058484968
SAOUHSC_00839	133.052486478675	0.166755300980615	0.433925786317146	0.384294518184585	0.700760170512339	0.766906560402465
SAOUHSC_00840	854.240471096931	-0.144036031106759	0.28193916303218	-0.510876281101531	0.609437690725533	0.688494468340176
SAOUHSC_00841	575.595878717518	-0.476786824566557	0.265933617301866	-1.79287910044614	0.0729922578287105	0.119142760109497
SAOUHSC_00842	20977.0974074493	-1.54942269756332	0.343580254430414	-4.50963836711729	6.49382284084117e-06	2.7923438215617e-05
SAOUHSC_00843	8392.39391893194	-1.00352574413806	0.331621541073968	-3.02611748587895	0.00247716030468178	0.00600100806204601
SAOUHSC_00844	13461.3656961702	-0.253961076767006	0.357004449281389	-0.711366699429661	0.476857029079317	0.565163886316227
SAOUHSC_00845	52753.0218248165	-0.39150255232273	0.498393157453531	-0.785529549247941	0.432143152255098	0.521375692681293
SAOUHSC_00846	539.186953550257	1.53610908946932	0.318848595838151	4.81767556614567	1.45240277349435e-06	7.12551756282958e-06
SAOUHSC_00847	31779.5601137992	1.25231718497341	0.288730704181399	4.33731905487482	1.44231184947402e-05	5.71113987014749e-05
SAOUHSC_00848	54900.9626715356	1.55619485322292	0.280274755668237	5.55239036606277	2.81789447402865e-08	1.95676615898661e-07
SAOUHSC_00849	67596.2244705788	1.06513684370575	0.439975394659333	2.42090093363168	0.0154820958592025	0.0306302859845616
SAOUHSC_00850	29256.6356890547	1.26762176393601	0.396509945284998	3.19694822036528	0.00138889856095882	0.00358896604672175
SAOUHSC_00851	66530.130108034	1.48359117568652	0.18863476071888	7.86488752143353	3.69429235374345e-15	6.27573614660616e-14
SAOUHSC_00852	26.8227962297703	1.81262501229391	0.476400949628073	3.80483081259394	0.000141901148955206	0.000462144333638729
SAOUHSC_00853	92.2277393049143	-1.03434733738855	0.490011464167256	-2.11086354713427	0.0347840421174883	0.0624433684979308
SAOUHSC_00854	2885.8769285055	-1.7653854822666	0.260107367320178	-6.78714140416297	1.14377094742013e-11	1.25404687143435e-10
SAOUHSC_00855	2622.87902274964	-2.43465733813399	0.580038754504593	-4.19740460310004	2.69991326631665e-05	0.000101228355707131
SAOUHSC_00857	61.5940236225846	-1.09903807892321	0.657537138739091	-1.6714463931737	0.0946335387950017	0.149234285499709
SAOUHSC_00858	721.403342393476	-0.371475762903312	0.364871011630716	-1.01810160594309	0.308629672235476	0.401583384393394
SAOUHSC_00859	567.7673276399	-0.772679786828572	0.260954661779395	-2.96097330302448	0.00306668520416786	0.00723800830349053
SAOUHSC_00860	1493.38666372689	-0.382253176168037	0.25430714438121	-1.50311615152673	0.132809094498235	0.198791226787254
SAOUHSC_00861	10259.1232225761	-0.712212933606603	0.268385028968797	-2.65369844340091	0.00796149415498102	0.0169582290359967
SAOUHSC_00862	633.124116383001	-0.516361136777649	0.30981864119855	-1.66665612753344	0.0955828013696817	0.150396723481626
SAOUHSC_00863	535.106972022283	0.459904571185086	0.466813647389099	0.985199498252341	0.324526087045566	0.418211277438481
SAOUHSC_00864	349.835476786172	-0.991064668262385	0.486605850548841	-2.0366887639032	0.0416812412205374	0.0732015161703375
