gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
SAOUHSC_01456	722.611465698289	1.27909484966839	0.234062771794935	5.46475135648236	4.6355610156787e-08	3.04575166495548e-07	NA
SAOUHSC_01458	16.2971879108726	-0.0245231419197621	0.495935397243928	-0.0494482588983264	0.960562070133918	0.967237519780057	NA
SAOUHSC_01459	516.790373026776	0.493751141159064	0.279382107713855	1.76729692964006	0.0771785137829575	0.1248369262306	NA
SAOUHSC_01460	1166.94786739864	0.746195944175426	0.331741393684143	2.24933022644106	0.024491494118321	0.0459298932614016	NA
SAOUHSC_01462	9235.18429173672	0.0484911131074099	0.340857324320676	0.142262200772866	0.88687290221328	0.910690451246982	NA
SAOUHSC_01463	8584.94434503238	-0.183657641345383	0.300559182029245	-0.611053171310243	0.541164380147247	0.623235787001618	NA
SAOUHSC_01464	3046.5604030977	0.162587542090736	0.493781090343935	0.329270491054017	0.741951246371312	0.804169992622135	NA
SAOUHSC_01465	4.04148763115172	-1.60218301094821	1.79999411984375	-0.890104580501231	0.373409733685228	0.467483854859224	NA
SAOUHSC_01466	17569.7945080284	1.73064070120083	0.329486854612909	5.25253337719358	1.50021266905072e-07	8.93957895648623e-07	NA
SAOUHSC_01467	119025.192129595	1.39952610894545	0.31257529372905	4.47740476302202	7.55559151316589e-06	3.18186700618765e-05	NA
SAOUHSC_01468	1448.73779503494	1.0598733562244	0.428004342585661	2.47631449209484	0.0132746589739793	0.0269109986416532	NA
SAOUHSC_01469	2781.58429241646	1.1862892411852	0.356196685831311	3.33043312409428	0.000867109898491407	0.00236118056433911	NA
SAOUHSC_01470	2282.44763406461	0.772187102210621	0.369469911539035	2.08998643216726	0.0366190185128355	0.0653351639441582	NA
SAOUHSC_01471	7595.25552064056	-0.638053270227609	0.276871840060462	-2.30450763822089	0.0211941640767838	0.0404348812913277	NA
SAOUHSC_01472	3865.44788824086	0.348963399085839	0.265373877479698	1.31498775388145	0.1885140181939	0.268206249140985	NA
SAOUHSC_01473	1144.60087771997	-0.373189823058843	0.31956142500154	-1.16781874738806	0.242879884324748	0.331008316630215	NA
SAOUHSC_01474	1394.70910451528	-0.0877087770441778	0.254958773294948	-0.34401160591839	0.730837557938338	0.794941049784371	NA
SAOUHSC_01475	1791.99438101259	-0.0667881886779749	0.275944476292699	-0.242034881709795	0.808753134913965	0.851745905498204	NA
SAOUHSC_01476	454.61994840904	-0.277364381838044	0.346181958960988	-0.801209810789998	0.423010192499461	0.51301632596961	NA
SAOUHSC_01477	47818.7618870351	-0.949028628862702	0.354413801529834	-2.67774173795208	0.00741203450756585	0.0158796350189329	NA
SAOUHSC_01478	951.029720726412	-0.701386890939517	0.348924591935431	-2.01013888717052	0.0444164913069053	0.0775387448116108	NA
SAOUHSC_01479	1434.98871705708	-0.273971319904084	0.256045338151416	-1.07001096712828	0.284614372218483	0.376161001784677	NA
SAOUHSC_01480	4191.83809424724	-0.047297215400315	0.271887833846056	-0.173958557583326	0.861898031824989	0.892367537274989	NA
SAOUHSC_01481	3002.21891314506	-0.898839332416821	0.205924140839997	-4.36490509927741	1.27177959222491e-05	5.05955089218956e-05	NA
SAOUHSC_01482	1200.29755894073	-1.38899854864307	0.211328865707712	-6.57268728524849	4.94151714872595e-11	4.94690789470638e-10	NA
SAOUHSC_01483	1721.20700864521	-2.05598687082654	0.234825749496179	-8.75537233560493	2.0343077913101e-18	5.00040120488992e-17	NA
SAOUHSC_01484	11.8037949790709	-0.120816193326361	0.621705058839162	-0.194330400900947	0.845917182870769	0.880723945513195	NA
SAOUHSC_01485	2912.932543069	-0.569829560487647	0.304566096815552	-1.87095532446194	0.0613512736246409	0.102301669466164	NA
SAOUHSC_01486	2134.81092530622	-0.448403403804963	0.297462914671649	-1.50742624269627	0.131701436366166	0.197803630286991	NA
SAOUHSC_01487	1979.67114315434	-1.14166431509529	0.30869724278303	-3.69833013344312	0.000217022510645329	0.000676628507142233	NA
SAOUHSC_01488	954.675300130311	-1.59783276869446	0.232552599448062	-6.87084458521098	6.38228969911937e-12	7.32101814236484e-11	NA
SAOUHSC_01489	12.1502184812007	2.29041090483428	0.712041183237048	3.2166831901797	0.00129681713331453	0.00338081209092319	NA
SAOUHSC_01490	73694.086279063	-2.72748168725667	0.527197922660527	-5.17354407144155	2.29694912773428e-07	1.33689237815063e-06	NA
SAOUHSC_01491	8290.74374993083	-0.899836778731391	0.2482692286159	-3.62443941904511	0.000289588887505622	0.000880926195914893	NA
SAOUHSC_01492	8020.08986395104	-1.11269786098722	0.223115505329249	-4.98709338620472	6.12944420629909e-07	3.27839660825688e-06	NA
SAOUHSC_01493	23299.9409436504	-0.820588485243044	0.318540783494557	-2.57608610188236	0.00999257597990768	0.020840577024762	NA
SAOUHSC_01494	0.31926177650885	1.59099062221807	3.59347079374532	0.442744831817554	0.657950311115953	0.729637953853804	NA
SAOUHSC_01495	118.279375748321	-0.109823396110247	0.440483147031518	-0.249324853516789	0.803109507898453	0.848693361069758	NA
SAOUHSC_01496	2208.359222035	-0.747599667198806	0.250326757104845	-2.98649523464919	0.00282195236336786	0.00675550857074063	NA
SAOUHSC_01497	890.011343398312	0.532209053903206	0.237390038073144	2.24191822969093	0.0249666576223125	0.0467254985956671	NA
SAOUHSC_01499	2218.00488826711	0.569804934732938	0.334301271551318	1.7044653527304	0.0882941836078213	0.139938910461907	NA
SAOUHSC_01500	16.2771341918704	-1.44235128896722	0.561907761547384	-2.56688265881089	0.0102617331370418	0.0213372744156164	NA
SAOUHSC_01501	30163.8965415233	-1.85154714669977	0.41806247695867	-4.42887666018115	9.47251722934501e-06	3.87486477450027e-05	NA
SAOUHSC_01502	2241.67834935391	-0.959847325790532	0.226801297243075	-4.23210685943217	2.31512359951994e-05	8.79108313031504e-05	NA
SAOUHSC_01503	683.692917097583	-0.31960709079318	0.400536743366221	-0.797946995092419	0.424901250024507	0.514856136143251	NA
SAOUHSC_01504	10463.5649868173	2.04456943778011	0.322799068602662	6.3338765090949	2.39076891267165e-10	2.16506145282403e-09	NA
SAOUHSC_01505	5628.27668562708	1.01106983990017	0.344844924504939	2.93195511388683	0.00336835426592329	0.00787857204255464	NA
SAOUHSC_01507	108.881496067409	0.583190084246702	0.352096833564374	1.65633436217789	0.0976541254297166	0.153360985343987	NA
SAOUHSC_01508	955.672740030027	1.47571506584327	0.329894379879611	4.47329556320968	7.7023196358309e-06	3.23239115204915e-05	NA
SAOUHSC_01510	108.33844089751	1.52535606901578	0.390783384420089	3.90332887689009	9.48786396066716e-05	0.000322072620021168	NA
SAOUHSC_01511	315.402783122174	1.12284600074355	0.243057965036605	4.61966346412244	3.84362962907568e-06	1.74612415327481e-05	NA
SAOUHSC_01512	485.653490997557	0.921406387557081	0.246749252107248	3.73418107527474	0.0001883269675046	0.00059799785644771	NA
SAOUHSC_01513	468.16001908551	1.87749108271219	0.348726690938423	5.38384681040577	7.29105618952168e-08	4.67313061691858e-07	NA
SAOUHSC_01583	2508.50084826875	1.49520656691168	0.261405369305558	5.7198770280955	1.06601176989396e-08	7.78443077591003e-08	NA
SAOUHSC_01584	794.639842885445	1.02343086066017	0.225755102425523	4.53336757249064	5.80506663840477e-06	2.53270181545615e-05	NA
SAOUHSC_01585	7047.16692456447	0.154647234290277	0.198757728081882	0.778069038032909	0.436528314465641	0.525935426575015	NA
SAOUHSC_01586	4937.70375890919	0.0110457346062237	0.218240113559145	0.0506127605328166	0.959634094423835	0.966868608039912	NA
SAOUHSC_01587	2629.90802101644	0.397463179054704	0.213820021322763	1.85886792357358	0.0630458617381795	0.104829974602659	NA
SAOUHSC_01588	894.068351041271	0.457068300077529	0.213009578749713	2.14576406732669	0.0318918067928986	0.0579525703635973	NA
SAOUHSC_01589	1712.44993032607	0.329200880459546	0.332373407000573	0.990454932692548	0.321951806775216	0.41572857600946	NA
SAOUHSC_01590	307.704130830593	-1.0427250992911	0.318331582435982	-3.27559424456668	0.00105439927679531	0.00280189305889718	NA
SAOUHSC_01591	3836.48026345861	1.90331726605259	0.325974108638198	5.83886025182787	5.25591315501415e-09	3.98609612004241e-08	NA
SAOUHSC_01592	3571.78636669464	1.3918798507408	0.323610913011413	4.30109058371498	1.69959560155162e-05	6.65574209256274e-05	NA
SAOUHSC_01593	369.973217193047	-0.840993790288871	0.297647530715491	-2.8254687289603	0.00472114960503557	0.0105841407676408	NA
SAOUHSC_01594	2006.75070411649	-0.98288342651574	0.206762804601824	-4.75367621564498	1.99750845449885e-06	9.61388247418767e-06	NA
SAOUHSC_01595	138.807161616739	-1.28204107805911	0.432795975703069	-2.96222966485872	0.00305419876893459	0.00721734696212611	NA
SAOUHSC_01596	353.147383233664	-1.00522902261947	0.311718285604423	-3.22479966380645	0.0012606084934003	0.00328953097851282	NA
SAOUHSC_01597	2640.22307001084	-0.0842027733017932	0.197072860181484	-0.427267220987462	0.669184704943774	0.738975328002491	NA
SAOUHSC_01598	1361.58607242152	-0.883930710550914	0.236712108837308	-3.73420149434957	0.000188311690615722	0.00059799785644771	NA
SAOUHSC_01599	17816.3662770913	-0.516678828649327	0.327477528361775	-1.57775353696494	0.114622241743054	0.175211011392908	NA
SAOUHSC_01600	6689.30731417399	0.43129579371033	0.391690992546554	1.10111236131903	0.270847757716508	0.361611967504145	NA
SAOUHSC_01601	2837.28847152144	1.77149863501673	0.388687417489872	4.55764337949758	5.17307752220492e-06	2.27747087020551e-05	NA
SAOUHSC_01602	608.166302445637	1.00484558254436	0.225986595428247	4.44648312277182	8.7287521368534e-06	3.61357212522668e-05	NA
SAOUHSC_01603	2.56374341234973	2.93933708630978	1.42666917778551	2.06027937806315	0.0393718401978933	0.0695703954202826	NA
SAOUHSC_01604	3535.04628208392	-1.56425050501073	0.333871596763666	-4.68518592229334	2.79705912077931e-06	1.3162912409411e-05	NA
SAOUHSC_01605	15385.6089087125	-0.383157669815691	0.243675240993997	-1.57241116599585	0.11585522637184	0.17680124068829	NA
SAOUHSC_01606	2396.16643633005	-0.119453602860332	0.255230421167923	-0.468022590386042	0.639768434930073	0.715386881138299	NA
SAOUHSC_01607	38.4419294523116	-1.34800492367392	0.392227137427188	-3.43679667989357	0.000588637294477153	0.00165697185244949	NA
SAOUHSC_01608	21.6827333957707	-2.49218666657504	0.714085565613526	-3.49003927062131	0.000482949572534034	0.00139366894463962	NA
SAOUHSC_01609	1780.48016238628	-0.10858380951572	0.22808234689632	-0.476072835067236	0.634022489213243	0.711562948554446	NA
SAOUHSC_01610	1137.54102551819	-0.76300476386359	0.349571012176077	-2.18268888805708	0.0290587287908602	0.0533680322623337	NA
SAOUHSC_01611	10631.5758153906	1.38688268487729	0.236481189305287	5.8646638616439	4.50043463320769e-09	3.46080909084379e-08	NA
SAOUHSC_01612	6657.71363187462	1.16104455567159	0.256367281658593	4.5288328064334	5.93104056739147e-06	2.57948731153692e-05	NA
SAOUHSC_01613	6629.21427641327	0.955741258971024	0.383220462761405	2.49397240451138	0.0126322364861985	0.0257222981113199	NA
SAOUHSC_01614	6066.64016796183	1.32823079627396	0.22940877233772	5.78979950391185	7.04704925998223e-09	5.21519532600298e-08	NA
SAOUHSC_01615	4446.02517167608	0.564672724418847	0.213994082255043	2.6387305595949	0.00832170919605892	0.0176228195513463	NA
SAOUHSC_01617	733.91332782378	0.030166357947408	0.53286204172291	0.0566119475312423	0.954854317056223	0.964685237704754	NA
SAOUHSC_01618	4305.69051291757	-0.222625093537615	0.291791467578629	-0.762959573098635	0.445487506060791	0.534158146422194	NA
SAOUHSC_01619	540.246863162475	0.182684622222192	0.386333504350442	0.472867665281444	0.636307595117291	0.712674861414932	NA
SAOUHSC_01620	4702.95844233258	-0.206606228595947	0.250991237822938	-0.823161120635205	0.410416375109198	0.502377094329448	NA
SAOUHSC_01621	2942.08668854384	-0.154328033035225	0.356021840552232	-0.433479116887448	0.66466673415581	0.735461221515653	NA
SAOUHSC_01622	2266.24382981605	-0.783622037592914	0.278746213082245	-2.81123832653362	0.00493512154761867	0.0110189696841802	NA
SAOUHSC_01623	6458.84769012953	-0.623273220396227	0.321329553003506	-1.93966977070866	0.0524198356157455	0.0892466341683038	NA
SAOUHSC_01624	2751.00906018008	-0.659747415132017	0.338756906883845	-1.94755413609392	0.0514683361346277	0.0878887680121842	NA
SAOUHSC_01625	8533.26164537396	-0.515542898602589	0.250741077181423	-2.05607674816508	0.039775119078335	0.0701928864247797	NA
SAOUHSC_01626	3408.01689906627	-1.60478415851053	0.242748991323718	-6.61087879195539	3.820452075954e-11	3.86680314893432e-10	NA
SAOUHSC_01627	1420.0470606864	-0.0706743742338167	0.527758877717725	-0.133914136204483	0.893470471897863	0.915228307177226	NA
SAOUHSC_01628	352.892261830618	0.0588917946414623	0.385848832896075	0.152629189518177	0.878690704784852	0.904312340288859	NA
SAOUHSC_01629	3077.87854087785	-0.357700067426568	0.363125127716932	-0.985060080186483	0.324594560447965	0.418160423450279	NA
SAOUHSC_01630	2144.53477926009	-0.410570157074563	0.26543562547911	-1.54677864485404	0.121916631393266	0.185434522776608	NA
SAOUHSC_01632	4704.46647082456	-1.10166192973267	0.417648484016509	-2.63777308404912	0.00834524029059864	0.0176590672713436	NA
SAOUHSC_01633	2662.304197155	-0.621716532238226	0.228120065862501	-2.7253916918162	0.00642252442720843	0.0139662004329422	NA
SAOUHSC_01634	1293.05263252643	-0.738321320067499	0.240786634721352	-3.06628862902591	0.00216733987238475	0.00532739881131716	NA
SAOUHSC_01635	1574.94979146953	-0.531642692638695	0.415351991608294	-1.2799810844294	0.200551788498385	0.282125229297933	NA
SAOUHSC_01636	1.97103320180608	-1.45901338246173	1.81103845373925	-0.80562253079127	0.420460530330494	0.510651446760666	NA
SAOUHSC_01637	36.2308130113489	0.148573696531546	0.470282791935664	0.315924161120212	0.752060072498587	0.811611673692125	NA
SAOUHSC_01638	37.8315985356993	0.706246301720809	0.497370646143198	1.41995975676754	0.155619397330099	0.227640914372881	NA
SAOUHSC_01639	22.5682945084858	0.847168896097225	0.546894529434189	1.54905352038115	0.121368854833856	0.18480556269779	NA
SAOUHSC_01640	23.3409405376755	0.571633098430296	0.462447791879129	1.23610299036676	0.21642028347923	0.301368255143308	NA
SAOUHSC_01641	54.2753482116034	1.59501368015658	0.498650877885845	3.19865812112684	0.00138068794598999	0.00356904592986897	NA
SAOUHSC_01643	96.3903866041581	1.61368788191388	0.37865610273907	4.26161857749291	2.0295161945335e-05	7.78169649519601e-05	NA
SAOUHSC_01644	3441.97124970437	-0.519581294269258	0.229682855094065	-2.26216838891378	0.0236870015637616	0.0446340282717562	NA
SAOUHSC_01645	1270.98200566593	-0.633242593169197	0.260661855261169	-2.42936425252833	0.0151253278099703	0.0300433098563118	NA
SAOUHSC_01646	4100.91999479091	-1.39444226849904	0.473872896073166	-2.94265040278594	0.0032541567107168	0.00763741979932085	NA
SAOUHSC_01647	240.511457651418	-1.00209212905762	0.323584377637921	-3.09684953387621	0.00195589124198198	0.00486410893331199	NA
SAOUHSC_01648	1225.19269525872	-1.56131383599099	0.334265488902998	-4.67087954881299	2.99912773104351e-06	1.40418344278279e-05	NA
SAOUHSC_01649	1162.52073760392	-1.13075881173548	0.317927198910277	-3.55665956109215	0.000375600385655154	0.001109471954623	NA
SAOUHSC_01650	726.092812329319	-1.69801091390514	0.283216666757604	-5.99544840826197	2.02924713775622e-09	1.63827488863428e-08	NA
SAOUHSC_01651	3542.62108213337	0.4092028397099	0.494496918464897	0.827513427141706	0.407946114823674	0.500479346751148	NA
SAOUHSC_01652	5524.93708176535	-0.55246905373355	0.239052509085408	-2.31107824739947	0.0208285332610799	0.0398754882251412	NA
SAOUHSC_01653	28826.352980448	-0.891109306440022	0.253131972933933	-3.52033485186243	0.000431002301357557	0.00125693785554805	NA
SAOUHSC_01655	1050.34138730894	2.20489314452263	0.488779447433601	4.51101853013604	6.45170838693186e-06	2.77958578861086e-05	NA
SAOUHSC_01656	2210.69638631632	2.10460486633277	0.451845052230912	4.65780217342565	3.19603106842294e-06	1.47628750526315e-05	NA
SAOUHSC_01657	2124.15190040168	2.04092928622972	0.455330013434113	4.48230783390923	7.38401251362966e-06	3.12260928571773e-05	NA
SAOUHSC_01658	9004.3360007719	0.757745265740153	0.258254245095683	2.93410575094093	0.00334510215930287	0.00783750318686026	NA
SAOUHSC_01659	8566.73463717634	0.782199406372255	0.201287937326262	3.88597258614861	0.000101921008560826	0.000342181142156043	NA
SAOUHSC_01660	5771.77071696461	0.53077271723228	0.219731225322537	2.41555435033494	0.0157112775175602	0.0309836296603461	NA
SAOUHSC_01661	2928.96863165252	0.84180675018998	0.263792260446541	3.19117304186631	0.00141696386892102	0.00364911275129988	NA
SAOUHSC_01662	18889.7963442105	0.922647240447832	0.277137444305481	3.32920454960544	0.000870944142794553	0.00236927789042826	NA
SAOUHSC_01663	13686.8431031987	1.48167973457868	0.280130589099174	5.28924648801607	1.22821283849291e-07	7.53066802755227e-07	NA
SAOUHSC_01664	1706.81142930578	-0.0680620494553572	0.213400133176509	-0.318940988659371	0.749771261696997	0.810094302767595	NA
SAOUHSC_01665	793.216991525234	0.119944349126807	0.40520989823244	0.296005476791201	0.7672258988541	0.822177072613989	NA
SAOUHSC_01666	33963.7553518683	-1.10574477510371	0.249785521364396	-4.42677689669055	9.56515735296903e-06	3.90251855532447e-05	NA
SAOUHSC_01667	2745.71576206311	0.975600591824768	0.226201330803366	4.31297458931771	1.61072637139879e-05	6.34381931396406e-05	NA
SAOUHSC_01668	2647.29378181042	1.17974006250404	0.325076162287988	3.62911895538775	0.000284390178056436	0.000867989091119034	NA
SAOUHSC_01669	10.6093951068383	2.07877289388159	0.722579944922953	2.87687598927652	0.00401633400426093	0.00923447786680021	NA
SAOUHSC_01670	1526.25947527055	1.13188285449077	0.325065622287083	3.48201340556137	0.000497658777739548	0.00143011963999684	NA
SAOUHSC_01671	589.24674602553	0.888046801049517	0.442209447129361	2.0082040463277	0.0446216132158064	0.0776997477439057	NA
SAOUHSC_01672	1523.25147032808	0.663648953503169	0.290800199497442	2.28214751795247	0.0224806323770502	0.0425355195422812	NA
SAOUHSC_01673	3008.30851082007	0.0266940317684257	0.23720956839118	0.112533537114341	0.910400379845946	0.926898019865344	NA
SAOUHSC_01675	25075.0244767553	-0.361337739622727	0.406895171205823	-0.888036440815731	0.374521149736437	0.468449216367293	NA
SAOUHSC_01676	22051.4668591806	-0.120768656538821	0.349707195762568	-0.345342212005316	0.729837115801174	0.794166632332265	NA
SAOUHSC_01677	11252.2177514751	0.0641727577106309	0.247918344732327	0.25884634628356	0.795753796978113	0.843552103239651	NA
SAOUHSC_01678	19420.1505967663	0.43706492155647	0.43482969442191	1.0051404657116	0.314829217337827	0.407999657676649	NA
SAOUHSC_01679	8382.7602070305	0.178811791804225	0.263122022633374	0.679577444771227	0.496772055319391	0.583701864402169	NA
SAOUHSC_01680	2129.56041516103	0.756441916091261	0.303012078369812	2.49640846055008	0.0125458044907269	0.0255841479725711	NA
SAOUHSC_01681	18353.1368067554	2.70187441600474	0.393799565301656	6.86103961017597	6.8361203231785e-12	7.80906192934041e-11	NA
SAOUHSC_01682	16654.8119074532	2.55463407127952	0.398312665573746	6.41364006740713	1.42085447596056e-10	1.33959327819158e-09	NA
SAOUHSC_01683	269725.419622764	3.72772417800796	0.601736874496118	6.19494057286997	5.83070251211005e-10	5.0284243170467e-09	NA
SAOUHSC_01684	74678.4386298723	4.08496783506746	0.889944004332165	4.59014029554918	4.42948182435871e-06	1.98282332722919e-05	NA
SAOUHSC_01685	54916.8313247249	3.83676882170024	0.877426357604875	4.37275309596754	1.22689453285804e-05	4.90223606525138e-05	NA
SAOUHSC_01686	984.918772495239	0.922342418369046	0.233559829817784	3.94906272661968	7.84577921225817e-05	0.000269319578196343	NA
SAOUHSC_01687	583.393987465374	-1.11156730220429	0.698481236145825	-1.59140610324459	0.111518211678648	0.171417999302803	NA
SAOUHSC_01688	9009.34197242495	0.269295064272368	0.244399769402503	1.10186300474312	0.270521234245783	0.36135126534626	NA
SAOUHSC_01689	5844.35721922085	0.340250915090631	0.521364998056208	0.652615569436344	0.514004145644402	0.599853078829605	NA
SAOUHSC_01690	2094.136344358	2.30714798205212	0.428883267453404	5.3794310879773	7.47215896131888e-08	4.76794982837116e-07	NA
SAOUHSC_01691	753.909999935688	0.0821007550457615	0.271154443196321	0.302782259726126	0.762055803887455	0.818496498030259	NA
SAOUHSC_01692	1641.16389364872	-0.786636532178352	0.297556546959673	-2.64365392129975	0.0082016465920434	0.0173953259382862	NA
SAOUHSC_01693	499.750250473011	0.0140695414162463	0.233968731883998	0.0601342807774074	0.952048687243375	0.962537655520019	NA
SAOUHSC_01694	3372.80079763746	0.0884772735597856	0.313130976133385	0.282556758364578	0.777516631803586	0.829330990838927	NA
SAOUHSC_01695	2748.22372004827	-0.295491109748173	0.218493971907276	-1.35239936904792	0.176247591168964	0.25310882550243	NA
SAOUHSC_01696	3252.32817244354	-0.92758222282637	0.327889726297333	-2.82894567420887	0.00467016257564678	0.0105126390603071	NA
SAOUHSC_01697	2021.21325468319	-0.0970521095694594	0.222723281886392	-0.43575197324438	0.663016692581298	0.733930420054811	NA
SAOUHSC_01698	404.986853853397	0.375635775180326	0.392815041753109	0.956266271026401	0.338937725900114	0.432589503663891	NA
SAOUHSC_01699	1286.57060718647	0.0996226587787864	0.225101783734626	0.442567167287454	0.65807883742063	0.729637953853804	NA
SAOUHSC_01700	2539.33019401936	0.258814244531455	0.229699518827529	1.12675135695772	0.259847622010758	0.350323459057599	NA
SAOUHSC_01701	1259.29735481473	0.271888766099174	0.288342311419418	0.942937457776322	0.345712893952827	0.438997969119987	NA
SAOUHSC_01702	1112.60021352857	0.197307416063835	0.398880358955145	0.494653125013915	0.620844995153469	0.699625981030495	NA
SAOUHSC_01703	3.31134614051319	-1.87027911981098	1.18082642502693	-1.58387302330935	0.113222617454522	0.173360325835538	NA
SAOUHSC_01704	28.5830544823218	-1.14142710204766	0.491599067944816	-2.3218658790781	0.0202401585847858	0.0388571524295085	NA
SAOUHSC_01705	190.140689374398	0.82076626217886	0.295956156617014	2.77326976928202	0.00554960940038524	0.012281410513875	NA
SAOUHSC_01706	1135.97065620974	0.484531180511129	0.426340126048361	1.13648974353441	0.255751655646519	0.345987374936052	NA
SAOUHSC_01707	942.793938552638	0.24484739822948	0.376840139750696	0.649738104840589	0.515861405804898	0.600910350214136	NA
SAOUHSC_01708	671.312809780756	-0.204461683679398	0.249592955483661	-0.81918050644976	0.412683435035063	0.503598181139862	NA
SAOUHSC_01709	1396.95574609338	-0.643759336380601	0.330584786915523	-1.9473350313156	0.0514945814760818	0.0878887680121842	NA
SAOUHSC_01710	266.470733011371	-0.812487808153371	0.405179042944493	-2.00525624980233	0.0449356593908607	0.0781971367275851	NA
SAOUHSC_01711	738.860308816032	-1.30382185961758	0.286088022238816	-4.55741505503924	5.17870237830966e-06	2.27747087020551e-05	NA
SAOUHSC_01712	639.522381304243	-1.91866591905014	0.371016562453377	-5.17137538648627	2.32377214826622e-07	1.34397998407078e-06	NA
SAOUHSC_01714	5870.99807017156	0.417760178777024	0.313073392311878	1.33438417008897	0.182077985252064	0.2605305059246	NA
SAOUHSC_01715	5047.22101816469	0.17721696489707	0.205265798812735	0.863353592863985	0.387943086423712	0.480578670300001	NA
SAOUHSC_01716	5712.35064126342	0.354731370462006	0.299407955600066	1.18477603492887	0.236106010331327	0.323061553897685	NA
SAOUHSC_01717	2409.86428977366	0.709447176456284	0.230875201883046	3.07286001558395	0.00212017918390153	0.00522250881975723	NA
SAOUHSC_01718	618.600778853416	0.815449234315008	0.541269357250497	1.50654978596474	0.13192609668973	0.197817289862106	NA
SAOUHSC_01719	7101.94899193818	-1.11955875311862	0.395808694017432	-2.82853502219764	0.00467615843357548	0.0105175360846677	NA
SAOUHSC_01720	7923.42873054067	-1.29282106082542	0.327610289518048	-3.94621628864986	7.93958987942715e-05	0.000272200385280983	NA
SAOUHSC_01721	4728.41430468632	-1.13405101807435	0.226623933883252	-5.00410966592159	5.61208029702605e-07	3.03537466752706e-06	NA
SAOUHSC_01722	8702.53688327159	-1.060447924975	0.361297362606074	-2.93511117082584	0.00333428205311087	0.00781880621142609	NA
SAOUHSC_01723	2816.60740096007	1.0485946886554	0.192513369704274	5.44686683457979	5.1264813806138e-08	3.34436095754261e-07	NA
SAOUHSC_01724	323.574753894308	0.0962947022503778	0.330236696133536	0.291592979756071	0.770597843631488	0.824506748355028	NA
SAOUHSC_01725	5695.92902765234	0.30457753197938	0.282125175493603	1.07958295975003	0.280327932942412	0.371745086411589	NA
SAOUHSC_01726	1495.00741403413	0.332296071927683	0.186373240258736	1.78296021181135	0.0745927804048332	0.121224276537489	NA
SAOUHSC_01727	6812.02027544852	0.0699988247608172	0.199680360248339	0.350554379377927	0.725922687011034	0.791006602559622	NA
SAOUHSC_01728	738.599336940742	0.088954380622944	0.287143770923813	0.309790389451095	0.756720360443574	0.815641258533208	NA
SAOUHSC_01729	22238.3401627619	-1.92249545100116	0.329694276307512	-5.83114597114818	5.50480016433825e-09	4.15197667189676e-08	NA
SAOUHSC_01730	12378.7749432919	-1.70821809179501	0.368410679822566	-4.63672250928699	3.53977110751834e-06	1.62687643722838e-05	NA
SAOUHSC_01732	3671.68799913564	-1.47849397736096	0.410109561638394	-3.60511949893184	0.000312009326700206	0.000937731087779113	NA
SAOUHSC_01733	93.2511452356159	1.53980660557456	0.519737684568498	2.96266107171535	0.00304992190910624	0.00721734696212611	NA
SAOUHSC_01734	5049.15361838178	-0.126164529521197	0.222435400274289	-0.567196270762756	0.570580841430276	0.650977644615645	NA
SAOUHSC_01735	2710.47803578498	-0.0669433883079112	0.392927435891477	-0.170370867984898	0.86471848116363	0.894040941012802	NA
SAOUHSC_01736	125.259807004046	-0.320022063851122	0.440574305424688	-0.726374779261445	0.467609048112674	0.556321395615468	NA
SAOUHSC_01737	4010.45567087473	-1.06140730927943	0.323043716261607	-3.2856460468028	0.00101748779359312	0.00271428672069948	NA
SAOUHSC_01738	970.416124999692	-0.534535122674666	0.199706247069501	-2.67660691900459	0.00743718320706215	0.0159211239261603	NA
SAOUHSC_01739	3723.39177458655	-0.90425252442444	0.309445582413575	-2.92216976365138	0.00347602020233714	0.0081097318788425	NA
SAOUHSC_01741	2212.4093080492	-1.16257490201811	0.225406659283779	-5.15767770886691	2.50031507529515e-07	1.44003502139907e-06	NA
SAOUHSC_01742	10971.3421146029	-1.30993049570443	0.201231215851344	-6.50957899430534	7.5361717175911e-11	7.38330275392466e-10	NA
SAOUHSC_01743	2716.84924187097	0.786420644821258	0.260332082156088	3.02083645745107	0.00252077472097894	0.00608211464229188	NA
SAOUHSC_01744	4199.03102392251	1.29537664626637	0.337297993196372	3.84045168484656	0.000122808141599488	0.000403931677208352	NA
SAOUHSC_01746	9191.27439634796	-0.0722232333818882	0.258713050446438	-0.27916347187457	0.780119374887494	0.831141114189347	NA
SAOUHSC_01747	2960.23497866513	0.011959503674559	0.36506432494651	0.0327599901094453	0.973865984341314	0.978764376669579	NA
SAOUHSC_01748	5531.66750453899	0.316954400182708	0.22936711385534	1.38186505839982	0.167013138428413	0.241611755172581	NA
SAOUHSC_01749	4241.24035941537	0.625387596438444	0.265118884339327	2.35889494630645	0.0183294438468714	0.0356111213199978	NA
SAOUHSC_01750	5818.89399530294	0.00457513251752831	0.406587760257474	0.0112525092113719	0.991021986094823	0.99246399698765	NA
SAOUHSC_01751	2726.40183295646	0.496544263066286	0.306215387165638	1.62155229252962	0.104899244662177	0.162720017513699	NA
SAOUHSC_01752	1701.4574232841	0.358999594957345	0.340496275554738	1.05434220792125	0.291726271084274	0.383169095560594	NA
